subj;trial;block;prior;kappa;ct;delay;fix;keypressed;R;T_Angle;resp_mod;choice_x;choice_y;init_resp_angle;choiceAngle;choiceR;RT;MT;ts_b;ts_f;ts_p;ts_d;ts_r;ts_e;m_pos_x;m_pos_y;m_clock


pilot_20;14;0;0;1;False;3000;True;;8;113.0658764030907;drag;L;-4.110272;6.434701;0;122.57;7.64;1.9166324000107124;1.9168658999260515;1683805242.678784;1683805242.686817;1683805243.4407146;1683805243.9426298;1683805246.941451;1683805248.8590121;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14173351, -0.19842692, -0.19842692, -0.2267736, -0.2551203, -0.28346702, -0.3118137, -0.4535472, -0.6236274, -0.8220543, -1.0204812, -1.3039483, -1.7574955, -1.8708823, -1.9275757, -1.984269, -2.0409625, -2.0693092, -2.2393894, -2.4094696, -2.5512033, -2.7212832, -2.8630168, -2.948057, -3.0047503, -3.0614438, -3.0897903, -3.146484, -3.2598708, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.316564, -3.3449106, -3.3732576, -3.4016042, -3.4299507, -3.4299507, -3.4299507, -3.4299507, -3.4299507, -3.4299507, -3.4299507, -3.4299507, -3.4582977, -3.514991, -3.6567245, -3.8834982, -3.996885, -4.025232, -4.0535784, -4.081925, -4.081925, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272, -4.110272];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3118137, 0.36850712, 0.42520052, 0.42520052, 0.42520052, 0.4535472, 0.48189393, 0.7086675, 0.96378785, 1.2472548, 1.5590686, 2.0409625, 3.6567245, 4.3937387, 4.563819, 4.648859, 4.6772056, 4.6772056, 4.6772056, 4.733899, 4.818939, 4.932326, 5.045713, 5.1024065, 5.130753, 5.215793, 5.2441397, 5.2441397, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.2724867, 5.3575263, 5.41422, 5.4425664, 5.4709134, 5.4709134, 5.4992604, 5.4992604, 5.4992604, 5.4992604, 5.4992604, 5.527607, 5.5559535, 5.6409936, 5.811074, 6.094541, 6.1795807, 6.2362742, 6.264621, 6.292968, 6.292968, 6.292968, 6.321315, 6.3496614, 6.378008, 6.378008, 6.4063544, 6.4063544, 6.4063544, 6.434701, 6.434701, 6.434701, 6.434701, 6.434701, 6.434701];[0.005152300000190735, 0.019390499917790294, 0.03428449993953109, 0.04813619994092733, 0.06660819996614009, 0.08437820000108331, 0.10188449989072978, 0.11558519990649074, 0.13271569996140897, 0.14881749998312443, 0.1676155999302864, 0.18543089996092021, 0.20012839999981225, 0.2168062999844551, 0.23321099998429418, 0.24916589993517846, 0.2672560999635607, 0.2829564999556169, 0.30102949996944517, 0.31629999994765967, 0.3330844999291003, 0.3491121999686584, 0.3669362999498844, 0.383465199964121, 0.4005682999268174, 0.4177182998973876, 0.4347645998932421, 0.4503197999438271, 0.4670820999890566, 0.4831854999065399, 0.49974519992247224, 0.5153226999100298, 0.5321059999987483, 0.5481721999822184, 0.5657627999316901, 0.5817116999533027, 0.5991337999003008, 0.6161802998976782, 0.6324864999623969, 0.6494701999472454, 0.6668040999211371, 0.6837343999650329, 0.6998218999942765, 0.7159676000010222, 0.7338152999291196, 0.7485179998911917, 0.7677408999297768, 0.7824160999152809, 0.7994896000018343, 0.816433799918741, 0.8326436999486759, 0.8481734999222681, 0.8673548999940977, 0.8839990999549627, 0.8994292999850586, 0.9154632999561727, 0.9326676999917254, 0.9482101999456063, 0.9663027999922633, 0.983594199991785, 0.9986502999672666, 1.0145636999513954, 1.0333769998978823, 1.048528999905102, 1.0663466999540105, 1.0823645999189466, 1.1008852999657393, 1.1169709999812767, 1.1325234998948872, 1.1497467999579385, 1.1681749999988824, 1.183257699944079, 1.2011424999218434, 1.2176457999739796, 1.233942599967122, 1.2500083999475464, 1.266058799927123, 1.282785499934107, 1.2992154998937622, 1.315649800002575, 1.332452799892053, 1.3501278999028727, 1.3660504999570549, 1.3836775999516249, 1.3993908999254927, 1.4153632998932153, 1.4332930999808013, 1.4488923999015242, 1.465275099966675, 1.4814817999722436, 1.500340599915944, 1.5167782999342307, 1.5335120999952778, 1.5485134999034926, 1.5656713999342173, 1.582474899943918, 1.5997878999914974, 1.6174820999149233, 1.6330929999239743, 1.649692599894479, 1.6660325999837369, 1.6823611999861896, 1.7004119999473915, 1.715725699905306, 1.7345502999378368, 1.7497223999816924, 1.7670692999381572, 1.782104599988088, 1.8011020999401808, 1.8161076999967918, 1.8343236999353394, 1.8494366999948397, 1.8665409999666736, 1.882731599966064, 1.8997789999702945]

pilot_20;15;0;0;1;False;1000;True;;8;-59.51971589826262;drag;L;4.1953115;-6.8032084;0;-58.34;7.99;1.4311778000555933;1.4312537000514567;1683805249.5726643;1683805249.5857053;1683805250.341907;1683805250.843257;1683805251.824734;1683805253.2562308;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7008021, 2.8913634, 4.025232, 4.7055526, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.960673, 4.9039793, 4.875633, 4.7905927, 4.762246, 4.7055526, 4.6772056, 4.6772056, 4.648859, 4.620512, 4.5921655, 4.5071254, 4.4504323, 4.3937387, 4.365392, 4.337045, 4.3086987, 4.2803516, 4.2803516, 4.2236586, 4.2236586, 4.2236586, 4.2236586, 4.2236586, 4.1953115];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8063235, -4.762246, -6.4063544, -7.228409, -7.483529, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.5118756, -7.483529, -7.3984895, -7.341796, -7.2567554, -7.1717157, -7.086675, -7.0583286, -7.029982, -7.0016356, -7.0016356, -6.944942, -6.944942, -6.9165955, -6.9165955, -6.888248, -6.8599014, -6.8599014, -6.831555, -6.831555, -6.8032084, -6.8032084, -6.8032084, -6.8032084, -6.8032084, -6.8032084];[0.004045800073072314, 0.017876700032502413, 0.03429179999511689, 0.05099210003390908, 0.06605660007335246, 0.08403350005391985, 0.10006520000752062, 0.11857430008240044, 0.13270710001233965, 0.15037620009388775, 0.1665593000361696, 0.18355210009030998, 0.2003135000122711, 0.21573609998449683, 0.2322436000686139, 0.25014320004265755, 0.2661625000182539, 0.2833870000904426, 0.3012141000945121, 0.31689390004612505, 0.3320823000976816, 0.3507770000724122, 0.3659300000872463, 0.3831233000382781, 0.40027360001113266, 0.4173751000780612, 0.4332338999956846, 0.45116100006271154, 0.46766419999767095, 0.48413640004582703, 0.5005533000221476, 0.5170487000141293, 0.5318715000757948, 0.5483966000610963, 0.5652342000976205, 0.5846029000822455, 0.5984016000293195, 0.6160034000640735, 0.6333061000332236, 0.6510470000794157, 0.6665655000833794, 0.6838503000326455, 0.699240899994038, 0.7157883000327274, 0.7323381000896916, 0.751085800002329, 0.7656307000434026, 0.7822864000918344, 0.79851640004199, 0.8162792000221089, 0.8329328000545502, 0.8488233000971377, 0.8664443000452593, 0.8828764000209048, 0.8990892000729218, 0.9157477000262588, 0.9320277000078931, 0.949314400088042, 0.9648036999860778, 0.9835679000243545, 0.999371699988842, 1.0155267000664026, 1.0321252000285313, 1.0489674999844283, 1.0659006000496447, 1.0825508000561967, 1.098811800009571, 1.1162254000082612, 1.132988200057298, 1.1500279000028968, 1.1657598000019789, 1.1838356000371277, 1.1999976000515744, 1.2161537000210956, 1.2327509000897408, 1.2503026000922546, 1.2649950000923127, 1.282372000045143, 1.2990188000258058, 1.3158887000754476, 1.3333227999974042, 1.3489816000219434, 1.3667131999973208, 1.3831363000208512, 1.3990186000009999, 1.4155762000009418]

pilot_20;16;0;0;1;False;3000;True;;8;-134.7727641128905;drag;L;-4.9890194;-5.5843005;0;-131.78;7.49;1.115219899918884;1.1153002000646666;1683805254.0815797;1683805254.0850444;1683805254.8388078;1683805255.341965;1683805258.3404264;1683805259.4557965;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.56693405, -1.0488279, -1.5023751, -1.9559225, -2.66459, -2.948057, -3.0897903, -3.2598708, -3.4299507, -3.5433376, -3.6567245, -3.713418, -3.8268046, -3.996885, -4.081925, -4.166965, -4.2236586, -4.2803516, -4.3086987, -4.365392, -4.620512, -4.762246, -4.847286, -4.875633, -4.9039793, -4.932326, -4.960673, -4.9890194, -4.9890194, -4.9890194, -4.9890194, -4.9890194, -4.9890194, -4.9890194, -4.9890194, -4.9890194];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.76536095, -1.3039483, -1.7858423, -2.182696, -2.7212832, -2.8913634, -3.0047503, -3.0897903, -3.2315238, -3.2882173, -3.316564, -3.4016042, -3.4866443, -3.6567245, -3.798458, -3.8834982, -3.9401915, -4.025232, -4.081925, -4.252005, -4.9039793, -5.1874466, -5.3575263, -5.41422, -5.4709134, -5.4992604, -5.5559535, -5.5559535, -5.5843005, -5.5843005, -5.5843005, -5.5843005, -5.5843005, -5.5843005, -5.5843005, -5.5843005];[0.003966100048273802, 0.0169483000645414, 0.03479089995380491, 0.05022460001055151, 0.06808140000794083, 0.08517129998654127, 0.1010051000630483, 0.11767010006587952, 0.1347298000473529, 0.15108330000657588, 0.1692375000566244, 0.18306399998255074, 0.20186260004993528, 0.21832440001890063, 0.23271969996858388, 0.2492066000122577, 0.26600030006375164, 0.2822122999932617, 0.3004170999629423, 0.3164059000555426, 0.3334474000148475, 0.35198499995749444, 0.36798219999764115, 0.38300859997980297, 0.40200730005744845, 0.41675580001901835, 0.43332339997868985, 0.4500000999541953, 0.4676604999694973, 0.4837299999780953, 0.5006025000475347, 0.5159697000635788, 0.5340869000647217, 0.5508704000385478, 0.5675750999944285, 0.5831000000471249, 0.5992443000432104, 0.615452800062485, 0.6338742000516504, 0.6493150000460446, 0.6661184000549838, 0.6823475999990478, 0.7004154999740422, 0.7159141000593081, 0.733235300052911, 0.7497210999717936, 0.7665904000168666, 0.7831059000454843, 0.7995161999715492, 0.8167305999668315, 0.8358325000153854, 0.8509709000354633, 0.8677901000482962, 0.8830644000554457, 0.9027571000624448, 0.9156139000551775, 0.9334567000623792, 0.9500907000619918, 0.9686530999606475, 0.9822525000199676, 1.0014490999747068, 1.0161891999887303, 1.0336034999927506, 1.049242899985984, 1.0670860999962315, 1.0840490000555292, 1.1003021000651643]

pilot_20;17;0;0;1;False;1000;True;;8;-149.47842366480458;drag;L;-5.981154;-4.081925;0;-145.69;7.24;2.1176093999529257;2.1177242998965085;1683805260.2248042;1683805260.2349222;1683805260.9905813;1683805261.4918768;1683805262.4735756;1683805264.5911934;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1700802, -0.6803208, -1.2756016, -1.417335, -1.5023751, -1.5590686, -1.5874153, -1.6157619, -1.6157619, -1.6724553, -1.6724553, -1.7008021, -1.8425356, -2.012616, -2.0693092, -2.4378164, -2.7496302, -3.2031772, -3.2031772, -3.2031772, -3.2031772, -3.3449106, -3.5433376, -3.911845, -4.1386185, -4.3086987, -4.422086, -4.5071254, -4.563819, -4.5921655, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -4.620512, -5.045713, -5.130753, -5.300833, -5.3575263, -5.3858733, -5.41422, -5.41422, -5.4425664, -5.4709134, -5.5843005, -5.5843005, -5.66934, -5.697687, -5.7260337, -5.75438, -5.811074, -5.8394203, -5.8677673, -5.896114, -5.896114, -5.896114, -5.896114, -5.924461, -5.9528074, -5.9528074, -5.981154, -5.981154, -5.981154, -5.981154, -5.981154, -5.981154, -5.981154, -5.981154];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14173351, -0.6803208, -1.3606416, -1.5023751, -1.5590686, -1.5874153, -1.5874153, -1.5874153, -1.5874153, -1.6157619, -1.6157619, -1.6441087, -1.7574955, -1.8708823, -1.899229, -2.1260026, -2.2960827, -2.57955, -2.57955, -2.57955, -2.57955, -2.6078966, -2.6929367, -2.8630168, -3.0047503, -3.1181371, -3.2315238, -3.316564, -3.3732576, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.4016042, -3.514991, -3.5433376, -3.5433376, -3.5433376, -3.5716846, -3.5716846, -3.6000311, -3.6283777, -3.6283777, -3.713418, -3.7417645, -3.770111, -3.798458, -3.8268046, -3.8551514, -3.8834982, -3.911845, -3.911845, -3.9401915, -3.968538, -3.968538, -3.996885, -3.996885, -4.025232, -4.025232, -4.0535784, -4.0535784, -4.081925, -4.081925, -4.081925, -4.081925, -4.081925, -4.081925];[0.004358299891464412, 0.018618099973537028, 0.03480769996531308, 0.05239679990336299, 0.06755389994941652, 0.08582659997045994, 0.10211479989811778, 0.11865359998773783, 0.1350948999170214, 0.1526930999243632, 0.1666251999558881, 0.1860103999497369, 0.1998107999097556, 0.2184906000038609, 0.23554859997238964, 0.2520404999377206, 0.2670729999663308, 0.2855167998932302, 0.30127339996397495, 0.3186888999771327, 0.3346415999112651, 0.3518543998943642, 0.367900799959898, 0.38393369992263615, 0.400258099893108, 0.41911829996388406, 0.4347069999203086, 0.45231629989575595, 0.46770099992863834, 0.4834909999044612, 0.5013944999082014, 0.5172892999835312, 0.534936299896799, 0.5525061999214813, 0.5663728999206796, 0.5850261999294162, 0.6017365999286994, 0.620064599905163, 0.6349379000021145, 0.6508908999385312, 0.6668557999655604, 0.6857720999978483, 0.6990962999407202, 0.7177756999153644, 0.733589299954474, 0.7507848999230191, 0.7669976999750361, 0.7836233999114484, 0.8012807999039069, 0.8181094999890774, 0.8331256998935714, 0.8510742998914793, 0.8676884999731556, 0.8847489999607205, 0.8990390999242663, 0.9166825999272987, 0.9341144999489188, 0.9508369999239221, 0.9679787999484688, 0.9843829999445006, 1.0005818998906761, 1.020147699979134, 1.0339911999180913, 1.0504369999980554, 1.06592239998281, 1.0840963999507949, 1.1029111999087036, 1.116087699891068, 1.1325731999240816, 1.151703399955295, 1.1677579999668524, 1.1838688999414444, 1.2012133999960497, 1.2189551999326795, 1.2343802999239415, 1.250897099962458, 1.269035100005567, 1.2833302998915315, 1.3002656999742612, 1.3174375999951735, 1.333242499968037, 1.3513610999798402, 1.3670940999872983, 1.3850327999098226, 1.4001389999175444, 1.4176321999402717, 1.4341828000033274, 1.45119649998378, 1.4674321999773383, 1.4862584999063984, 1.5011706999503076, 1.5170124999713153, 1.5341969999717548, 1.5524390999926254, 1.570553999976255, 1.5843652999028563, 1.5997662999434397, 1.618667299975641, 1.6346344999037683, 1.6515021999366581, 1.6659083999693394, 1.6861773999407887, 1.7009677999885753, 1.7210235999664292, 1.7338161999359727, 1.7503218000056222, 1.7673110999166965, 1.7866577999666333, 1.7995841999072582, 1.8175377999432385, 1.833372899913229, 1.8508108999812976, 1.8676972999237478, 1.8839259999804199, 1.8993621999397874, 1.9188071999233216, 1.9334738999605179, 1.9518628999358043, 1.9664648999460042, 1.9847780999261886, 1.9999390000011772, 2.0197982999961823, 2.0336329999845475, 2.05196749989409, 2.0688896999927238, 2.0846934999572113, 2.0994934999616817]

pilot_20;18;0;0;1;False;3000;True;;8;-47.55448212460783;drag;L;5.215793;-6.0661945;0;-49.31;8.0;1.3827483999775723;1.3828041000524536;1683805265.2546413;1683805265.2693045;1683805266.0233903;1683805266.5241325;1683805269.5227964;1683805270.9052846;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28346702, 0.8220543, 1.1622148, 1.5023751, 1.6157619, 1.7858423, 1.9559225, 2.1543493, 2.4378164, 2.57955, 2.7212832, 2.9197102, 3.0330973, 3.2031772, 3.514991, 3.770111, 3.9401915, 3.996885, 4.0535784, 4.081925, 4.110272, 4.1953115, 4.365392, 4.4504323, 4.478779, 4.478779, 4.5071254, 4.5354724, 4.563819, 4.5921655, 4.620512, 4.648859, 4.648859, 4.6772056, 4.733899, 4.875633, 4.9890194, 5.0740595, 5.130753, 5.1591, 5.1874466, 5.1874466, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793, 5.215793];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2551203, -0.9070944, -1.2756016, -1.5307219, -1.6157619, -1.7008021, -1.7858423, -1.899229, -2.0693092, -2.1543493, -2.211043, -2.2960827, -2.381123, -2.4945097, -2.9197102, -3.2315238, -3.4299507, -3.514991, -3.5716846, -3.6000311, -3.713418, -3.911845, -4.478779, -4.7055526, -4.7905927, -4.875633, -4.932326, -4.960673, -5.017366, -5.1024065, -5.130753, -5.1591, -5.1591, -5.1874466, -5.300833, -5.4709134, -5.697687, -5.8677673, -5.9528074, -6.0095005, -6.037847, -6.037847, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945, -6.0661945];[0.0051333000883460045, 0.01842660002876073, 0.034725000034086406, 0.05186800006777048, 0.07012270006816834, 0.08467970008496195, 0.10269319999497384, 0.11879069998394698, 0.13538810005411506, 0.15128980006556958, 0.17024800006765872, 0.18460260005667806, 0.20185150008182973, 0.21753350005019456, 0.23444030003156513, 0.25139540003146976, 0.2678805000614375, 0.28450110007543117, 0.3030113000422716, 0.319053600076586, 0.3359621000709012, 0.3520491999806836, 0.36829810007475317, 0.38395340007264167, 0.4014784999890253, 0.41891840007156134, 0.4340016000205651, 0.4512371000600979, 0.4677793000591919, 0.48304650001227856, 0.5008817000780255, 0.5193992999847978, 0.5344132999889553, 0.5522734000114724, 0.5686582999769598, 0.583466500043869, 0.6026897000847384, 0.6172177999978885, 0.6347248000092804, 0.6508421000326052, 0.6684045000001788, 0.683372600004077, 0.7005045000696555, 0.7172766000730917, 0.7362823000876233, 0.7502491000341251, 0.770144100068137, 0.7845649999799207, 0.8012005999917164, 0.8174307000590488, 0.8359431000426412, 0.8502405000617728, 0.8683635999914259, 0.8836260000243783, 0.9008734000381082, 0.9198252999922261, 0.9349819000344723, 0.9513006000779569, 0.9676441000774503, 0.9853660999797285, 1.0012779000680894, 1.0164432000601664, 1.0346356000518426, 1.0518757000099868, 1.067647400079295, 1.0844601000426337, 1.1013736000750214, 1.1169588000047952, 1.1341807000571862, 1.1517546999966726, 1.1693312000716105, 1.1836938000051305, 1.2004635999910533, 1.2166502000764012, 1.2354466000106186, 1.2507865000516176, 1.2698516000527889, 1.2840608999831602, 1.30115419998765, 1.3161309000570327, 1.3338139000115916, 1.3511074000271037, 1.3675880000228062]

pilot_20;19;0;0;1;False;1000;True;;8;-69.86044448600505;drag;L;2.4094696;-7.313449;0;-71.77;7.7;1.5674461000598967;1.5675059999339283;1683805271.5708275;1683805271.5851636;1683805272.3395653;1683805272.8404272;1683805273.821554;1683805275.3893497;[0.0, 0.0, 0.0, 0.0, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0283467, 0.0850401, 0.28346702, 0.48189393, 0.65197414, 0.73701423, 0.79370767, 0.85040104, 0.9070944, 0.96378785, 0.9921345, 1.0771747, 1.1338681, 1.2189082, 1.2472548, 1.3606416, 1.417335, 1.4456817, 1.4740285, 1.5307219, 1.5874153, 1.7008021, 1.8425356, 1.8708823, 1.899229, 1.9275757, 1.9559225, 2.0409625, 2.211043, 2.2960827, 2.2960827, 2.3527763, 2.3527763, 2.381123, 2.381123, 2.381123, 2.381123, 2.381123, 2.381123, 2.381123, 2.381123, 2.381123, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696, 2.4094696];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1700802, -0.59528077, -0.93544114, -1.2189082, -1.332295, -1.4456817, -1.5307219, -1.6157619, -1.7291489, -1.8708823, -2.0409625, -2.3527763, -2.5512033, -2.83467, -3.316564, -3.514991, -3.6567245, -3.7417645, -3.9401915, -4.2236586, -4.875633, -5.41422, -5.66934, -5.8394203, -5.9528074, -6.094541, -6.292968, -6.8032084, -6.944942, -7.0583286, -7.086675, -7.143369, -7.1717157, -7.1717157, -7.2000623, -7.2000623, -7.228409, -7.228409, -7.228409, -7.228409, -7.2567554, -7.2567554, -7.285102, -7.285102, -7.285102, -7.285102, -7.313449, -7.313449, -7.313449, -7.313449, -7.313449, -7.313449];[0.0035595999797806144, 0.020829999935813248, 0.03666329989209771, 0.05274169996846467, 0.07122499996330589, 0.08708559989463538, 0.10138759994879365, 0.12099239998497069, 0.13497869996353984, 0.15321659995242953, 0.16997029993217438, 0.1848744999151677, 0.20014919992536306, 0.21923959988635033, 0.23536589997820556, 0.25263819994870573, 0.2693270999006927, 0.28570489992853254, 0.3037347999634221, 0.31966209993697703, 0.335659799980931, 0.3528359999181703, 0.3688140999292955, 0.3868192998925224, 0.4012014999752864, 0.41883189999498427, 0.43693789991084486, 0.45170789991971105, 0.46906129992567, 0.4857542999088764, 0.5012278999201953, 0.519536399981007, 0.5357716999715194, 0.552465199958533, 0.5685111999046057, 0.5869628998916596, 0.6014341999543831, 0.6187509999144822, 0.6342906999634579, 0.6526195999467745, 0.6688248999416828, 0.6855793999275193, 0.700742399902083, 0.7195203999290243, 0.7354742999887094, 0.7523577999090776, 0.7667765999212861, 0.7853838999290019, 0.8012147999834269, 0.8184475998859853, 0.834264799952507, 0.8530651999171823, 0.8675816999748349, 0.8845544999931008, 0.9012956999940798, 0.9176806999603286, 0.9369585999520496, 0.9524819999933243, 0.9683824999956414, 0.9848632999928668, 1.0033216999145225, 1.0183088999474421, 1.0345059999963269, 1.0517342999810353, 1.0677766998996958, 1.0859927999554202, 1.1015614999923855, 1.1181240999139845, 1.1353350999997929, 1.1517336999531835, 1.167533699888736, 1.1866396999685094, 1.2026104999240488, 1.2174673998961225, 1.233404399943538, 1.2520903999684379, 1.2685167999006808, 1.2849106999346986, 1.299882199964486, 1.3187080998905003, 1.3352581999497488, 1.3523382999701425, 1.3689590999856591, 1.386280299979262, 1.4024624999146909, 1.4185126998927444, 1.4343547999160364, 1.4523561999667436, 1.467456299928017, 1.484657899942249, 1.5009389999322593, 1.5178067999659106, 1.5342597999842837, 1.5514557999558747]

