subj;trial;block;prior;kappa;ct;delay;fix;keypressed;R;T_Angle;resp_mod;choice_x;choice_y;init_resp_angle;choiceAngle;choiceR;RT;MT;ts_b;ts_f;ts_p;ts_d;ts_r;ts_e;m_pos_x;m_pos_y;m_clock
testttt;0;0;0;1;False;3000;True;;8;-94.10520659403177;eye;L;-1.2280719578266144;-6.560538505017757;0;-100.6;6.67;1.1627228000434116;1.1628630000632256;1684230813.820433;1684230813.838456;1684230814.590854;1684230815.0915918;1684230818.0948234;1684230819.2586355;[];[];[]
