subj;trial;block;prior;kappa;ct;delay;fix;keypressed;R;T_Angle;resp_mod;choice_x;choice_y;init_resp_angle;choiceAngle;choiceR;RT;MT;ts_b;ts_f;ts_p;ts_d;ts_r;ts_e;m_pos_x;m_pos_y;m_clock
testss;0;0;0;1;False;1000;True;;8;-43.40940324351314;eye;L;10.086925625801086;-6.869952075183391;0;-34.26;12.2;1.3495264999801293;1.3496222000103444;1683800238.3399224;1683800238.3559396;1683800239.1121373;1683800239.6128733;1683800240.594006;1683800241.9442165;[];[];[]
